Time_Sec,Hour,Stress_Level,Scenario,Is_Noisy,HR_Target,SDNN_Target,HR_Extracted,SDNN_Extracted,RMSSD,pNN50,LF,HF,LF_HF_Ratio
20700,5.75,0,Normal,True,65.0,41.357,74.20262972905795,35.930616011845174,48.56338678504965,44.21172591399037,1046.418,2772.725,0.3774
20730,5.7583,0,Normal,True,65.0,41.357,65.641005898786,46.21037272202354,50.884976786675395,44.869959011958066,960.731,1906.148,0.504
20760,5.7667,0,Normal,True,65.0,41.357,76.69641978638676,40.266711346910775,56.6394144143266,36.157171148358636,934.651,1908.315,0.4898
20790,5.775,0,Normal,True,65.0,41.357,68.45467811100296,39.969718714772306,42.866407982279185,50.23494384143663,994.772,2428.02,0.4097
20820,5.7833,0,Normal,True,65.0,41.357,68.90408448454689,45.1696297421823,48.4645311117501,42.66635016300838,827.421,2267.509,0.3649
20850,5.7917,0,Normal,True,65.0,41.357,67.51180924000847,42.81662060413177,49.98577465015269,42.56374197961891,963.722,2143.914,0.4495
20880,5.8,0,Normal,True,65.0,41.357,64.89218291960489,54.995268042821905,47.736994945289595,43.17268213667894,1020.869,2964.688,0.3443
20910,5.8083,0,Normal,True,65.0,41.357,52.063183322873584,42.922150714227556,53.65316871562124,43.08810475155944,860.519,2181.197,0.3945
20940,5.8167,0,Normal,True,65.0,41.357,60.66699047488085,44.20926907162742,55.74009710813231,36.24939023466791,1010.007,2713.133,0.3723
20970,5.825,0,Normal,True,65.0,41.357,57.20931808085313,43.13025485225946,53.93058933477398,43.258440910466696,1041.862,2333.667,0.4464
21000,5.8333,0,Normal,True,65.0,41.357,77.2802628182802,48.660609457492846,46.94257912247054,34.85627115939546,837.684,2564.549,0.3266
21030,5.8417,0,Normal,True,65.0,41.357,56.340139124107004,41.18862803624874,54.31789817265688,34.18225656798413,1041.989,3040.197,0.3427
21060,5.85,0,Normal,True,65.0,41.357,63.288081223598304,34.328559497405934,43.97606268285035,35.32185847346782,1032.761,1970.676,0.5241
21090,5.8583,0,Normal,True,65.0,41.357,68.7634467701362,43.197306092218604,55.881080484811946,40.143146746288,1071.0,2017.572,0.5308
21120,5.8667,0,Normal,True,65.0,41.357,67.87258677095575,39.03668253876708,47.43492977624998,36.47880866644985,936.748,2281.614,0.4106
21150,5.875,0,Normal,True,65.0,41.357,55.47771334056358,48.721798515172935,46.480959799725134,39.5823241513111,892.735,2380.909,0.375
21180,5.8833,0,Normal,True,65.0,41.357,60.532702696352004,41.26016889943045,54.536942569223584,25.54789833741915,898.572,2790.254,0.322
21210,5.8917,0,Normal,True,65.0,41.357,73.23409703971534,31.388596751326293,61.52266174904324,34.95444934631355,1014.856,2517.119,0.4032
21240,5.9,0,Normal,True,65.0,41.357,71.36200857908776,32.92428233928737,34.82296498716768,26.67914787858449,1031.612,2650.396,0.3892
21270,5.9083,0,Normal,True,65.0,41.357,80.84839354338271,45.09954257204895,42.644382602418275,32.1702367378398,981.104,2348.275,0.4178
21300,5.9167,0,Normal,True,65.0,41.357,69.56156122517669,42.89286887924993,51.432150659800705,42.28328216569316,950.381,2634.75,0.3607
21330,5.925,0,Normal,True,65.0,41.357,71.61252693563308,38.79017816545815,62.810130454964245,34.16244675003258,806.232,2309.197,0.3491
21360,5.9333,0,Normal,True,65.0,41.357,57.923259560004276,41.66143766730052,47.813073624893256,36.97001680504231,936.527,2350.765,0.3984
21390,5.9417,0,Normal,True,65.0,41.357,71.00687050539348,45.19039725627921,53.691938410416775,51.20945229029242,914.262,2367.14,0.3862
21420,5.95,0,Normal,True,65.0,41.357,64.9232495907565,31.988765703460707,48.16990625799182,47.742732902853554,971.106,2175.186,0.4464
21450,5.9583,0,Normal,True,65.0,41.357,65.35473886186615,41.6462062188607,53.59258895487163,40.47100825270662,1227.391,1889.475,0.6496
21480,5.9667,0,Normal,True,65.0,41.357,57.34315737529929,40.461745973770604,45.83014448187229,35.12060809469438,848.434,2894.475,0.2931
21510,5.975,0,Normal,True,65.0,41.357,63.75452158997051,31.65207222605392,45.22421313209942,42.27637928096022,1037.507,2839.42,0.3654
21540,5.9833,0,Normal,True,65.0,41.357,78.08028842692084,40.788282699533674,48.23334447788903,33.216413180329404,999.482,2591.258,0.3857
21570,5.9917,0,Normal,True,65.0,41.357,63.838624318904806,42.91798590565242,45.50794847848282,38.53885262962419,1074.956,2557.138,0.4204
21600,6.0,1,Normal,True,68.25,37.2213,68.16805011168685,39.013115874084626,37.14841114919842,25.58350704158241,1555.798,1597.97,0.9736
21630,6.0083,1,Normal,True,68.25,37.2213,76.94420482600438,32.66267159968595,44.717753359721975,38.017937409152935,1448.685,2325.649,0.6229
21660,6.0167,1,Normal,True,68.25,37.2213,70.33586737680044,43.91025635774119,41.0720205535185,33.02692114793885,1681.373,1684.723,0.998
21690,6.025,1,Normal,True,68.25,37.2213,69.65607207094918,31.908315063340215,33.015139183125605,30.525288575038328,1364.767,2052.508,0.6649
21720,6.0333,1,Normal,True,68.25,37.2213,62.15288587477115,39.460849964188704,28.65994837022043,33.93535646173525,1654.978,1758.325,0.9412
21750,6.0417,1,Normal,True,68.25,37.2213,70.95637961194222,34.486927708771674,45.19925783721068,25.692242974395526,1642.497,2635.335,0.6233
21780,6.05,1,Normal,True,68.25,37.2213,58.8689808767447,32.98148162134064,33.45791994837205,33.388909382205874,1541.994,1976.977,0.78
21810,6.0583,1,Normal,True,68.25,37.2213,48.882031250603006,32.159860423076175,37.60762110782652,34.434161162063724,1885.07,2068.161,0.9115
21840,6.0667,1,Normal,True,68.25,37.2213,76.14034933378285,36.934293770443574,38.64946443404629,35.5426751183268,1458.241,2025.13,0.7201
21870,6.075,1,Normal,True,68.25,37.2213,80.64933685006162,34.45563034769545,31.908547939911404,37.65610823502701,1386.238,2497.792,0.555
21900,6.0833,1,Normal,True,68.25,37.2213,61.1781214000554,36.51084234688268,44.40747329450127,32.265043314899,1441.996,1891.324,0.7624
21930,6.0917,1,Normal,True,68.25,37.2213,54.14610301092846,41.124373086861326,40.24020368631663,29.660713928695642,1618.044,2160.191,0.749
21960,6.1,1,Normal,True,68.25,37.2213,59.30868277557239,40.74307297308525,47.570170783089544,33.34408943407331,1655.125,2489.076,0.665
21990,6.1083,1,Normal,True,68.25,37.2213,74.0772043357565,31.517396966059206,38.34727717607129,28.892643393055362,1605.998,2421.462,0.6632
22020,6.1167,1,Normal,True,68.25,37.2213,71.10144633054537,33.19746645926715,43.57386680394514,27.70154414904791,1488.104,2208.216,0.6739
22050,6.125,1,Normal,True,68.25,37.2213,74.09683964111677,37.90386343526566,38.32809404881566,38.84141034165133,1670.638,2084.264,0.8015
22080,6.1333,1,Normal,True,68.25,37.2213,70.30138917581645,41.480549854198856,35.948624462686276,35.99500913229085,1583.847,2377.364,0.6662
22110,6.1417,1,Normal,True,68.25,37.2213,73.299701934615,41.79291671566171,42.496082034168,32.68820646484152,1539.785,1910.653,0.8059
22140,6.15,1,Normal,True,68.25,37.2213,74.8049096891693,41.36713222524875,38.594118287184095,33.91193939153582,1393.033,2253.372,0.6182
22170,6.1583,1,Normal,True,68.25,37.2213,79.11696115214488,41.37115648687685,40.18960075768772,29.14436561210403,1522.157,1818.171,0.8372
22200,6.1667,1,Normal,True,68.25,37.2213,67.01010297153987,39.28530872845686,44.51978685984031,35.10138987123438,1492.619,1614.605,0.9244
22230,6.175,1,Normal,True,68.25,37.2213,56.203629975931136,33.146700073313355,45.8439438850041,34.00977940402046,1470.085,1987.728,0.7396
22260,6.1833,1,Normal,True,68.25,37.2213,75.18311388287711,36.23355766617431,38.66032128927871,39.96049367528251,1598.506,2300.838,0.6947
22290,6.1917,1,Normal,True,68.25,37.2213,76.59951417695946,36.71346824228305,42.20127645880927,30.72730285365796,1465.578,2197.659,0.6669
22320,6.2,1,Normal,True,68.25,37.2213,62.62605662379206,38.25458950502712,50.38762737529495,23.02421465246633,1651.944,2065.097,0.7999
22350,6.2083,1,Normal,True,68.25,37.2213,63.607970729185915,39.40914324915879,41.9722863186109,18.049271858952558,1484.44,1973.38,0.7522
22380,6.2167,1,Normal,True,68.25,37.2213,67.01903703481383,32.349438368586725,41.65082797655284,31.48604859851647,1721.32,2538.076,0.6782
22410,6.225,1,Normal,True,68.25,37.2213,68.40839030027465,44.42408788020183,45.87286777302948,26.817273232055122,1712.764,2209.862,0.7751
22440,6.2333,1,Normal,True,68.25,37.2213,72.63970646770392,38.492042585417785,40.75797854116113,32.11272220153634,1341.85,1709.471,0.785
22470,6.2417,1,Normal,True,68.25,37.2213,73.6601090483866,32.247389810608766,38.15442310952554,29.196595453711307,1640.117,2476.255,0.6623
22500,6.25,1,Normal,True,68.25,37.2213,65.49236602847485,35.7422538533528,46.16982765331955,27.314662842471684,1406.964,2562.266,0.5491
22530,6.2583,1,Normal,True,68.25,37.2213,77.93489457123484,31.654303255995845,45.81464288969778,37.4554466762527,1051.159,2206.616,0.4764
22560,6.2667,1,Normal,True,68.25,37.2213,50.22008787803821,25.576727329779366,35.15160497778289,28.680647675128377,1497.942,1748.453,0.8567
22590,6.275,1,Normal,True,68.25,37.2213,90.49048856379112,42.80977391405358,38.53972060530271,31.2536725567949,1732.355,1963.186,0.8824
22620,6.2833,1,Normal,True,68.25,37.2213,71.8741986048134,40.5021942940822,44.42013056277498,25.889700144298885,1604.066,1942.978,0.8256
22650,6.2917,1,Normal,True,68.25,37.2213,76.3594526469348,44.409702228214165,37.420065204753534,34.733809942452,1527.066,2397.506,0.6369
22680,6.3,1,Normal,True,68.25,37.2213,59.76150202447941,41.41897045347314,46.55905183620137,37.88892514445612,1616.833,2454.025,0.6588
22710,6.3083,1,Normal,True,68.25,37.2213,73.72751297424281,39.833046621451864,39.323925868475285,30.094737985489306,1419.837,1841.812,0.7709
22740,6.3167,1,Normal,True,68.25,37.2213,79.90582783015282,36.08536686953655,31.336892287947574,32.21921911839622,1611.353,1925.958,0.8367
22770,6.325,1,Normal,True,68.25,37.2213,68.13080561588744,33.83528018652548,42.41698602722453,30.099635490604168,1672.309,2282.22,0.7328
22800,6.3333,1,Normal,True,68.25,37.2213,69.2750521336929,29.45862074761438,39.303530421156296,34.60411455666958,1486.679,2203.696,0.6746
22830,6.3417,1,Normal,True,68.25,37.2213,71.90457258821574,28.05677157593401,34.13522466557506,33.784511388106026,1623.958,2097.091,0.7744
22860,6.35,1,Normal,True,68.25,37.2213,64.5359357149151,34.35729798051464,35.91225103933972,34.042769369082066,1644.148,2345.155,0.7011
22890,6.3583,1,Normal,True,68.25,37.2213,69.90125692730368,38.912616773954376,30.632029883450343,20.74304740762604,1508.071,1933.159,0.7801
22920,6.3667,1,Normal,True,68.25,37.2213,51.361432473635695,30.90299486510472,40.665088558871396,33.83875635506342,1856.463,2390.649,0.7766
22950,6.375,1,Normal,True,68.25,37.2213,62.518050582477706,38.727533867382014,43.46523138538768,36.11994595502918,1564.906,2069.918,0.756
22980,6.3833,1,Normal,True,68.25,37.2213,65.12180191836642,34.861680595855866,43.034171537185024,30.144389253622727,1585.768,2218.851,0.7147
23010,6.3917,1,Normal,True,68.25,37.2213,72.40476387120161,40.91210577823873,39.001231605756324,30.106562416770704,1501.464,1776.706,0.8451
23040,6.4,1,Normal,True,68.25,37.2213,75.57477530284896,41.42725433015346,41.07074414056058,32.29089600793113,1393.912,2141.113,0.651
23070,6.4083,1,Normal,True,68.25,37.2213,71.4027701762441,30.772578894318755,48.397695730745674,29.81070865040986,1447.347,2211.485,0.6545
23100,6.4167,1,Normal,True,68.25,37.2213,48.41101977333423,33.698915403074615,38.71320411411033,26.034118633043864,1484.883,2189.64,0.6781
23130,6.425,1,Normal,True,68.25,37.2213,68.82595541598373,32.75903640851434,40.50511837727555,33.44912257638223,1700.522,2055.069,0.8275
23160,6.4333,1,Normal,True,68.25,37.2213,69.34418078739678,39.49916728238075,38.65144612443009,25.734797823200505,1420.249,1449.459,0.9798
23190,6.4417,1,Normal,True,68.25,37.2213,62.344226477394024,40.78067802493918,40.802602722837676,34.07507253004017,1567.017,1738.484,0.9014
23220,6.45,1,Normal,True,68.25,37.2213,56.52340783439392,42.38927752592069,35.77584383529913,27.38785415521645,1630.07,2059.89,0.7913
23250,6.4583,1,Normal,True,68.25,37.2213,71.98626318965029,43.92800879425597,42.5916399852055,27.63826999226871,1075.831,2059.61,0.5223
23280,6.4667,1,Normal,True,68.25,37.2213,49.510190958704754,32.90332479828381,42.665754501439714,35.00688957404003,1192.656,2115.609,0.5637
23310,6.475,1,Normal,True,68.25,37.2213,63.77523552645742,28.059414916852617,49.49702540169606,29.794709566321178,1378.857,2060.529,0.6692
23340,6.4833,1,Normal,True,68.25,37.2213,76.27956532535576,38.487422705116956,31.59265334347074,28.25470886687912,1497.639,1533.26,0.9768
23370,6.4917,1,Normal,True,68.25,37.2213,67.18928598359989,40.708327771313684,39.483327003615386,29.851526658339647,1465.245,1958.552,0.7481
23400,6.5,1,Normal,True,68.25,37.2213,77.19607162754794,39.92332751753313,34.724533650149624,35.64820051154917,1886.179,1721.327,1.0958
23430,6.5083,1,Normal,True,68.25,37.2213,65.78598449933483,33.9468806991971,44.459742914765954,30.916735036634222,1802.091,1707.89,1.0552
23460,6.5167,1,Normal,True,68.25,37.2213,61.52077241783841,34.62784920571689,40.55705476536475,36.57734583055442,1554.751,1796.827,0.8653
23490,6.525,1,Normal,True,68.25,37.2213,55.01650491578949,28.208041079126275,39.22501536222595,29.318610965587588,1588.439,1617.537,0.982
23520,6.5333,1,Normal,True,68.25,37.2213,61.94865138302793,39.25702778072454,42.62866245391378,28.37269468791881,1745.002,1637.654,1.0655
23550,6.5417,1,Normal,True,68.25,37.2213,70.11631887531925,39.30947086672622,36.98150424652665,33.97900937224037,1325.422,2026.822,0.6539
23580,6.55,1,Normal,True,68.25,37.2213,69.45696616700504,33.081618253762095,37.753028435242385,27.063546755686197,1461.397,1632.103,0.8954
23610,6.5583,1,Normal,True,68.25,37.2213,78.39504292569897,35.25360772087555,43.36702784735734,36.35813633119109,1602.596,2030.952,0.7891
23640,6.5667,1,Normal,True,68.25,37.2213,64.70421074120641,32.97657128723786,46.936865390424934,37.07423045903332,1489.193,1892.664,0.7868
23670,6.575,1,Normal,True,68.25,37.2213,49.87487330262342,45.08838410538245,39.77816431197413,42.664250851465084,1579.789,1991.115,0.7934
23700,6.5833,1,Normal,True,68.25,37.2213,71.53035751884798,35.948708610872764,41.91884671116891,38.43284370676889,1404.066,2172.213,0.6464
23730,6.5917,1,Normal,True,68.25,37.2213,52.56408538507602,38.86200461631919,43.6238749235347,25.446601083180994,1943.834,1993.544,0.9751
23760,6.6,1,Normal,True,68.25,37.2213,58.88793762013007,41.05009818491831,39.16113536363855,30.84110149322797,1431.962,2479.428,0.5775
23790,6.6083,1,Normal,True,68.25,37.2213,93.71684956315049,41.08452682799382,32.13220677280804,40.29766224884288,1605.387,1962.617,0.818
23820,6.6167,1,Normal,True,68.25,37.2213,66.90636613873014,38.07800908343334,46.663974585193436,28.73576681088783,1914.724,1948.378,0.9827
23850,6.625,1,Normal,True,68.25,37.2213,80.09640782973406,37.21053723750481,40.240668341439196,25.94619856452012,1244.502,1800.874,0.6911
23880,6.6333,1,Normal,True,68.25,37.2213,66.86870605655191,36.14545771147708,29.88896487817315,31.08727117079317,1521.675,1919.139,0.7929
23910,6.6417,1,Normal,True,68.25,37.2213,54.447569567839075,37.19736765104207,35.24787275121915,21.40421634634181,1615.249,1214.455,1.33
23940,6.65,1,Normal,True,68.25,37.2213,68.6416752241697,30.900649283249617,37.732673633779044,35.33533773272079,1784.029,2149.585,0.8299
23970,6.6583,1,Normal,True,68.25,37.2213,77.20691149160706,27.22732871427153,45.03265645147381,44.43356268447626,1581.95,2077.692,0.7614
24000,6.6667,1,Normal,True,68.25,37.2213,67.73469311977158,33.607725418014475,40.18807075431562,25.322107533774464,1534.67,2109.234,0.7276
24030,6.675,1,Normal,True,68.25,37.2213,67.9882333923095,36.74089830607865,41.18643662411237,18.111809974900485,1602.081,2196.504,0.7294
24060,6.6833,1,Normal,True,68.25,37.2213,70.95295298911442,32.163046888502215,40.03007250227889,31.36402715172377,1775.663,2141.42,0.8292
24090,6.6917,1,Normal,True,68.25,37.2213,66.53292881251477,32.75931430091754,39.05595784047143,30.01845344524229,1526.368,2090.401,0.7302
24120,6.7,1,Normal,True,68.25,37.2213,59.505324734913806,40.04258242660697,35.642563209123054,28.401059596587164,1640.939,2406.967,0.6817
24150,6.7083,1,Normal,True,68.25,37.2213,78.7141554679207,35.41469762450469,35.27984086558208,35.69598325029025,1712.685,1863.326,0.9192
24180,6.7167,1,Normal,True,68.25,37.2213,67.09985898793529,38.02534922172748,33.719560616857834,35.416172958505385,1412.001,2440.874,0.5785
24210,6.725,1,Normal,True,68.25,37.2213,65.49651621022892,49.68819370381945,42.21893178343527,30.429362409057013,1588.187,2426.97,0.6544
24240,6.7333,1,Normal,True,68.25,37.2213,77.43238633179111,39.19640658667846,42.499971170838684,23.920275065668292,1307.104,1584.104,0.8251
24270,6.7417,1,Normal,True,68.25,37.2213,56.94174800146031,40.312363953620064,40.19570148354196,29.919079198278645,1655.07,1671.277,0.9903
24300,6.75,1,Normal,True,68.25,37.2213,71.22837192846518,32.70581372112996,43.21962527054403,20.09916660166572,1480.193,1922.768,0.7698
24330,6.7583,1,Normal,True,68.25,37.2213,68.56708212694704,33.42269023626554,41.82676349635845,29.161210603422997,1466.045,1909.64,0.7677
24360,6.7667,1,Normal,True,68.25,37.2213,63.69909636113111,44.05368410695782,46.660796161342155,33.21178334177055,1751.983,1873.747,0.935
24390,6.775,1,Normal,True,68.25,37.2213,63.19424438591313,39.56113485929202,43.690684365282095,31.807505339121562,1467.863,2407.053,0.6098
24420,6.7833,1,Normal,True,68.25,37.2213,73.29911599849066,36.57698175588785,48.91170071422954,29.0680706548628,1648.006,1879.009,0.8771
24450,6.7917,1,Normal,True,68.25,37.2213,69.93646053276645,44.364756691568495,38.942362348142964,33.54533761216905,1784.458,1850.204,0.9645
24480,6.8,1,Normal,True,68.25,37.2213,63.530867432268515,36.96444924973637,40.25205618169771,33.742125206556736,1661.974,2075.223,0.8009
24510,6.8083,1,Normal,True,68.25,37.2213,84.34011918933027,30.638429045602706,38.27440394211991,26.510955084529964,1825.841,1706.963,1.0696
24540,6.8167,1,Normal,True,68.25,37.2213,50.31101760708523,44.139680999115704,33.795200003624494,27.52705063346019,1534.607,2090.473,0.7341
24570,6.825,1,Normal,True,68.25,37.2213,77.43215954517142,41.12319032308572,37.87026874754017,27.25122159028809,1689.221,1953.4,0.8648
24600,6.8333,1,Normal,True,68.25,37.2213,73.93078801545641,32.74788507959246,36.22833399958978,30.68385787360601,1540.166,1899.813,0.8107
24630,6.8417,1,Normal,True,68.25,37.2213,70.58298393877357,35.40253798513855,34.67349256273272,24.892806582133716,1761.639,1814.262,0.971
24660,6.85,1,Normal,True,68.25,37.2213,57.06668119333083,37.84540621932207,41.977346422434174,25.178732469545242,1480.615,1889.915,0.7834
