Time_Sec,Hour,Stress_Level,Scenario,Is_Noisy,HR_Target,SDNN_Target,HR_Extracted,SDNN_Extracted,RMSSD,pNN50,LF,HF,LF_HF_Ratio
30660,8.5167,2,Normal,False,74.75,33.0856,70.09969564140906,33.71268891639397,29.680325753296426,23.878455706576013,2059.316,1565.044,1.3158
30690,8.525,2,Normal,False,74.75,33.0856,68.5606983286248,29.203806073141113,30.46015548638721,21.9124146925033,1831.608,1511.625,1.2117
30720,8.5333,2,Normal,False,74.75,33.0856,75.70396794136478,32.91102576956184,34.466006606935984,21.472449849700848,2085.986,1449.361,1.4392
30750,8.5417,2,Normal,False,74.75,33.0856,75.45140485703911,33.59941004904146,30.230612160443723,23.376539707995164,2124.986,1541.437,1.3786
30780,8.55,2,Normal,False,74.75,33.0856,75.03295707230518,32.10412644163875,29.901504984666108,25.820961291883123,2062.065,1533.33,1.3448
30810,8.5583,2,Normal,False,74.75,33.0856,82.94569396241222,30.198394302751403,31.605526888276724,25.82322214210056,2079.535,1557.346,1.3353
30840,8.5667,2,Normal,False,74.75,33.0856,80.13740899173057,33.33729839368186,30.061147310382015,24.171263498483174,1968.598,1549.905,1.2701
30870,8.575,2,Normal,False,74.75,33.0856,71.55595829864457,33.493429631367746,30.806277363266332,22.837054359394887,2087.878,1462.979,1.4271
30900,8.5833,2,Normal,False,74.75,33.0856,80.18610448573173,33.351235688436944,34.381606750299575,25.45484408175793,2039.358,1608.079,1.2682
30930,8.5917,2,Normal,False,74.75,33.0856,72.0864226261737,33.832606204751,34.40517344463361,23.29755836913466,1895.403,1527.242,1.2411
30960,8.6,2,Normal,False,74.75,33.0856,72.1353059174833,34.01011529563736,31.678734665084615,24.438531547618357,1972.969,1537.313,1.2834
30990,8.6083,2,Normal,False,74.75,33.0856,71.37472321389346,35.26389893780217,31.94849825069198,23.405517029448497,2168.832,1496.356,1.4494
31020,8.6167,2,Normal,False,74.75,33.0856,72.24195239859667,31.961651554883144,34.59755202586816,23.59940609692075,1972.547,1502.101,1.3132
31050,8.625,2,Normal,False,74.75,33.0856,74.52694514272787,32.679351135899324,32.18692634329393,28.435868355677663,1957.764,1544.036,1.268
31080,8.6333,2,Normal,False,74.75,33.0856,83.37152248838129,32.9491867578132,29.785756349651646,22.825310006910794,2084.494,1445.137,1.4424
31110,8.6417,2,Normal,False,74.75,33.0856,78.30184337831533,31.19826906498008,33.34545921934252,24.18583665974421,1814.201,1548.618,1.1715
31140,8.65,2,Normal,False,74.75,33.0856,69.0952839466599,34.1167549943421,30.892101452332266,26.28389074461899,1943.281,1520.16,1.2783
31170,8.6583,2,Normal,False,74.75,33.0856,72.80164935218288,33.49830848679079,32.0375149601425,22.21913885683739,1944.601,1560.978,1.2458
31200,8.6667,2,Normal,False,74.75,33.0856,70.91784167699183,30.450462674091252,30.393000191372487,25.554486916139922,2030.839,1558.287,1.3033
31230,8.675,2,Normal,False,74.75,33.0856,76.83582857109558,34.75922863553017,33.79570192686215,21.61617976855871,1882.29,1421.404,1.3242
31260,8.6833,2,Normal,False,74.75,33.0856,71.59267254420189,34.801360885097424,31.071818705130937,24.4081150879396,2022.037,1557.153,1.2985
31290,8.6917,2,Normal,False,74.75,33.0856,76.51515091422856,30.934247711352523,29.81542169825012,24.381927998373943,2076.755,1469.993,1.4128
31320,8.7,2,Normal,False,74.75,33.0856,75.41345320213027,31.595276133684134,33.15984116122065,22.762550458480824,1972.537,1438.731,1.371
31350,8.7083,2,Normal,False,74.75,33.0856,82.62135254961662,32.055438309810114,31.798360963462525,24.07794670237545,2185.551,1457.793,1.4992
31380,8.7167,2,Normal,False,74.75,33.0856,72.27293476805464,35.02322158819921,33.95480142987369,22.730064093956976,1968.03,1575.652,1.249
31410,8.725,2,Normal,False,74.75,33.0856,78.01055166759609,30.27031302027293,29.930938385242975,24.493487569689833,2124.569,1431.295,1.4844
31440,8.7333,2,Normal,False,74.75,33.0856,67.85024545017302,29.423912576110194,30.136168819520726,24.155131710968277,1947.061,1496.898,1.3007
31470,8.7417,2,Normal,False,74.75,33.0856,72.31253486184467,33.428596409398935,33.51147491491796,20.51852678577598,1891.707,1612.512,1.1731
31500,8.75,2,Normal,False,74.75,33.0856,78.97907860403502,32.029696665115395,32.03480910601365,24.086547670055605,1957.535,1422.02,1.3766
31530,8.7583,2,Normal,False,74.75,33.0856,70.04208262647292,33.82219595373921,31.818525512133473,23.58134352739928,1877.142,1439.672,1.3039
31560,8.7667,2,Normal,False,74.75,33.0856,74.14459454778549,34.98595492405223,30.15364600554852,26.33338098629336,2005.862,1509.488,1.3288
31590,8.775,2,Normal,False,74.75,33.0856,76.76701769053467,33.84914386281103,32.86563862767411,21.82553875170044,1944.59,1603.34,1.2128
31620,8.7833,2,Normal,False,74.75,33.0856,72.85592703770037,31.241047336951627,33.024996856116644,25.046089672003685,2069.341,1651.919,1.2527
31650,8.7917,2,Normal,False,74.75,33.0856,78.77505519429687,33.74635657842736,29.794713248715848,28.015869414281536,2137.124,1555.674,1.3738
31680,8.8,2,Normal,False,74.75,33.0856,73.61973840032817,31.933381755219052,29.261828026974616,23.552678057205046,2096.654,1534.361,1.3665
31710,8.8083,2,Normal,False,74.75,33.0856,79.50613186132819,32.64452529135782,31.95722740056201,25.972105398045905,2059.238,1349.257,1.5262
31740,8.8167,2,Normal,False,74.75,33.0856,71.77951169673177,35.97726069522629,31.318724560897614,24.356396842828584,1934.334,1526.512,1.2672
31770,8.825,2,Normal,False,74.75,33.0856,74.31118899135879,34.68064758577162,32.2052405486341,23.510601187829693,1757.39,1515.918,1.1593
31800,8.8333,2,Normal,False,74.75,33.0856,78.36401090164738,34.296598146579434,34.72143119677678,23.644912664327702,1852.872,1634.982,1.1333
31830,8.8417,2,Normal,False,74.75,33.0856,72.62935311963136,33.29486184830857,32.88186181355918,22.655732301489223,2028.069,1530.921,1.3247
31860,8.85,2,Normal,False,74.75,33.0856,72.79077235669173,32.09609144344278,29.505205161618765,24.047798504660115,1957.139,1491.639,1.3121
31890,8.8583,2,Normal,False,74.75,33.0856,76.14625915028738,32.662048897940515,31.546053226363846,26.91710538086114,2040.288,1486.008,1.373
31920,8.8667,2,Normal,False,74.75,33.0856,81.68994759733637,32.246620304356156,30.07236446435727,26.158700791205387,1959.753,1473.991,1.3296
31950,8.875,2,Normal,False,74.75,33.0856,75.38468025703973,31.99530039258491,29.434874887614555,23.95264232668656,2054.389,1421.469,1.4453
31980,8.8833,2,Normal,False,74.75,33.0856,68.99206549792618,33.72263517097709,28.748230013364342,23.816558750959953,1946.277,1446.246,1.3457
32010,8.8917,2,Normal,False,74.75,33.0856,74.06911525621612,32.90962642368315,30.53381251545314,23.755821403091595,1939.018,1574.523,1.2315
32040,8.9,2,Normal,False,74.75,33.0856,69.7197214143631,34.90948020725719,32.67342774684748,25.131497525137213,2243.071,1402.733,1.5991
32070,8.9083,2,Normal,False,74.75,33.0856,75.41260603966235,31.818027591746464,31.84536783013399,25.85300035360119,2209.441,1451.811,1.5219
32100,8.9167,2,Normal,False,74.75,33.0856,77.75482306983753,35.14365965747618,32.8513405732257,27.384673766066204,1854.75,1513.301,1.2256
32130,8.925,2,Normal,False,74.75,33.0856,74.30260622848593,33.54263805556414,33.249441662711575,24.675599861173602,1896.37,1509.094,1.2566
32160,8.9333,2,Normal,False,74.75,33.0856,69.82638619406649,31.652801692357684,32.11441824599975,21.92498376826735,1938.023,1476.832,1.3123
32190,8.9417,2,Normal,False,74.75,33.0856,71.56591322564621,34.31830196579233,29.973490765288982,22.417408320854367,2151.117,1436.351,1.4976
32220,8.95,2,Normal,False,74.75,33.0856,73.15598018450123,35.329158636726675,32.85693363888176,23.08321541890414,1956.391,1472.669,1.3285
32250,8.9583,2,Normal,False,74.75,33.0856,73.08956296419301,31.87417689921318,31.39159579682871,21.14866496544485,2103.515,1430.691,1.4703
32280,8.9667,2,Normal,False,74.75,33.0856,76.61800121582384,35.059648780169496,29.942791531913464,26.556286447553536,2114.67,1560.646,1.355
32310,8.975,2,Normal,False,74.75,33.0856,80.61895352998512,35.81342718011796,31.285382015436515,22.02368501342972,1899.288,1453.297,1.3069
32340,8.9833,2,Normal,False,74.75,33.0856,77.95308636174403,31.39300294903415,32.307277244367896,24.006385704952027,1973.427,1557.299,1.2672
32370,8.9917,2,Normal,False,74.75,33.0856,70.34837782609361,33.115515115104095,30.746441777803025,23.867106959289675,2027.25,1469.742,1.3793
32400,9.0,2,Normal,False,74.75,33.0856,80.83129752983487,34.08042095371453,31.470453786812545,25.31069739128639,2002.245,1560.226,1.2833
32430,9.0083,2,Normal,False,74.75,33.0856,75.89430176028729,33.135857961548915,34.26459158326168,23.994099348394887,2035.12,1411.756,1.4416
32460,9.0167,2,Normal,False,74.75,33.0856,74.71381262842552,34.96841589168867,30.72368053160043,29.35545930917891,2015.007,1468.611,1.372
32490,9.025,2,Normal,False,74.75,33.0856,71.78859994233729,31.29607070150486,32.515587992325614,23.369174405377315,1985.054,1509.778,1.3148
32520,9.0333,2,Normal,False,74.75,33.0856,77.84015906869368,33.09499396205309,30.750178807358676,25.39457101912121,2201.347,1614.938,1.3631
32550,9.0417,2,Normal,False,74.75,33.0856,83.03307188195016,33.90063216801069,32.81299042803026,26.23566519995761,1953.77,1439.844,1.3569
32580,9.05,2,Normal,False,74.75,33.0856,76.2837103060154,34.73849191690521,31.38618887837428,25.93135380000639,2070.154,1442.845,1.4348
32610,9.0583,2,Normal,False,74.75,33.0856,73.07619557719312,31.805323229454377,34.87676773419737,21.254513567826535,2177.89,1501.225,1.4507
32640,9.0667,2,Normal,False,74.75,33.0856,71.99258846686007,34.64242416132779,30.36583876864315,25.52616882086164,2095.343,1466.126,1.4292
32670,9.075,2,Normal,False,74.75,33.0856,76.66040068335919,31.600735138171615,34.170059673732034,25.66324496298835,1847.84,1523.927,1.2126
32700,9.0833,2,Normal,False,74.75,33.0856,79.78632341267459,33.33461451819403,30.098557775523197,22.307782963471144,1969.003,1488.559,1.3228
32730,9.0917,2,Normal,False,74.75,33.0856,81.11520965556741,31.004084575027683,30.77540036030002,22.471647053603824,2058.954,1629.354,1.2637
32760,9.1,2,Normal,False,74.75,33.0856,70.71172058355808,32.04700004674186,33.81450477786869,25.115034778446482,1966.267,1533.859,1.2819
32790,9.1083,2,Normal,False,74.75,33.0856,76.39184886118477,32.82585349943672,33.23155295887182,25.309017970303074,1915.206,1599.253,1.1976
32820,9.1167,2,Normal,False,74.75,33.0856,82.15699167659365,32.016584962791185,34.05666031167646,24.13668826007065,1789.672,1566.796,1.1422
32850,9.125,2,Normal,False,74.75,33.0856,69.27089948981916,33.44828197095649,31.148814014082962,28.393591254666674,1979.062,1393.569,1.4201
32880,9.1333,2,Normal,False,74.75,33.0856,73.06311389074712,33.532637113385526,32.76367275253627,27.733729611657804,1981.851,1498.271,1.3228
32910,9.1417,2,Normal,False,74.75,33.0856,74.72646261697406,35.027236294418536,31.1242039967099,24.517996410633703,1895.456,1594.783,1.1885
32940,9.15,2,Normal,False,74.75,33.0856,76.4552172947055,31.66538263463289,31.681067764767135,23.16480718695614,2129.764,1471.499,1.4473
32970,9.1583,2,Normal,False,74.75,33.0856,73.11969303186532,35.45719646733997,34.690901816246,19.866919180293333,2206.449,1663.999,1.326
33000,9.1667,2,Normal,False,74.75,33.0856,76.51416697777087,31.313388864668838,28.78006195788651,25.825102841571834,1919.85,1440.58,1.3327
33030,9.175,2,Normal,False,74.75,33.0856,76.92482830565473,35.40747794275314,29.984568328483977,23.314798968873085,2005.699,1526.063,1.3143
33060,9.1833,2,Normal,False,74.75,33.0856,79.36181029266439,31.207345023906,29.60537759240776,24.67125477782012,2033.802,1552.162,1.3103
33090,9.1917,2,Normal,False,74.75,33.0856,73.93065754958148,32.54822935281491,33.99368501607711,21.87736658778143,1840.49,1469.237,1.2527
33120,9.2,2,Normal,False,74.75,33.0856,75.09381559931681,34.660344051084024,31.86365524415605,19.580584825475572,2037.779,1404.47,1.4509
33150,9.2083,2,Normal,False,74.75,33.0856,77.84407379004931,31.96085337051166,29.84141107865963,23.424315409700178,1979.311,1592.772,1.2427
33180,9.2167,2,Normal,False,74.75,33.0856,74.40581861315822,34.388962556468904,31.55269741461706,22.842168493983507,1989.532,1439.434,1.3822
33210,9.225,2,Normal,False,74.75,33.0856,78.53838512468525,32.82026387455504,31.317717861103315,20.76200392681793,1876.91,1546.444,1.2137
33240,9.2333,2,Normal,False,74.75,33.0856,73.41683161671396,34.84140087813752,30.244404294866502,24.284338268863163,1915.838,1389.959,1.3783
33270,9.2417,2,Normal,False,74.75,33.0856,74.11285454178314,35.07472082804442,31.73882377797819,24.26582090196695,1901.465,1549.237,1.2274
33300,9.25,2,Normal,False,74.75,33.0856,72.4608355142356,32.66041058057393,30.302790951775886,25.785341907967315,2067.378,1463.91,1.4122
33330,9.2583,2,Normal,False,74.75,33.0856,71.87759607221824,31.892845976690833,32.88683626088607,25.13506055917312,2025.451,1703.693,1.1889
33360,9.2667,2,Normal,False,74.75,33.0856,82.02580902291336,31.889984556350015,30.759974060352132,22.958983217146265,1811.666,1455.92,1.2443
33390,9.275,2,Normal,False,74.75,33.0856,79.41148363409937,32.69036596113927,30.37271790136231,22.95763320344342,1914.57,1557.773,1.229
33420,9.2833,2,Normal,False,74.75,33.0856,69.40601979966772,32.39100914958832,30.46267094295274,23.47506742549608,2084.495,1593.837,1.3078
33450,9.2917,2,Normal,False,74.75,33.0856,77.28857316670819,35.75503771104556,27.81335076742427,25.58976861963807,2319.918,1594.297,1.4551
33480,9.3,2,Normal,False,74.75,33.0856,71.93419267507308,33.434160901439164,33.74200337688087,25.199359610767075,1901.082,1572.488,1.209
33510,9.3083,2,Normal,False,74.75,33.0856,75.63696235649299,33.364591210363024,32.2438147568071,22.81589421766389,2106.687,1425.838,1.4775
33540,9.3167,2,Normal,False,74.75,33.0856,69.55488407889496,31.969585012485695,33.071220353916935,23.361976409620347,2059.198,1520.824,1.354
33570,9.325,2,Normal,False,74.75,33.0856,74.85565686238938,34.34234282368195,30.25447341479143,23.86010172216828,1860.762,1516.761,1.2268
33600,9.3333,2,Normal,False,74.75,33.0856,75.04309059050505,32.6858094765723,34.609342742468286,21.66255747005685,2102.142,1487.006,1.4137
33630,9.3417,2,Normal,False,74.75,33.0856,75.55910473687001,33.35679452154151,35.24371923823049,25.539428832960226,1975.33,1417.581,1.3935
33660,9.35,2,Normal,False,74.75,33.0856,72.6030413304063,32.385143899391764,32.258359015137266,21.37805366498001,1895.74,1506.408,1.2585
33690,9.3583,2,Normal,False,74.75,33.0856,79.17765492611991,33.237303499159154,32.35561726834952,24.415919037101357,2092.903,1561.97,1.3399
33720,9.3667,2,Normal,False,74.75,33.0856,80.57906462414003,32.46807721562532,35.99045708191079,22.919614453229283,1973.207,1486.615,1.3273
33750,9.375,2,Normal,False,74.75,33.0856,77.99557504529935,31.55794084884652,33.33143153064901,24.47252433694404,2118.647,1530.479,1.3843
33780,9.3833,2,Normal,False,74.75,33.0856,77.64774494153731,30.800206214113782,27.66077470049298,27.205450447623956,1979.821,1432.808,1.3818
33810,9.3917,2,Normal,False,74.75,33.0856,73.98097729375792,35.27863775688253,31.567181542364096,24.113513999708406,1937.803,1514.722,1.2793
33840,9.4,2,Normal,False,74.75,33.0856,78.64241735646779,31.772145187770388,33.046195852469225,27.62507344262943,2065.373,1483.037,1.3927
33870,9.4083,2,Normal,False,74.75,33.0856,86.65178913749553,32.197579860777026,31.816203045460547,21.275601597413676,1999.55,1451.089,1.378
33900,9.4167,2,Normal,False,74.75,33.0856,68.25868005942891,35.39190129272095,32.12325591768362,24.4829544838025,2073.715,1504.938,1.3779
33930,9.425,2,Normal,False,74.75,33.0856,73.37513527228167,30.866025725547114,29.808997379724207,20.560391742405002,1909.153,1424.475,1.3403
33960,9.4333,2,Normal,False,74.75,33.0856,74.9758654043247,33.68272389446489,32.658104682898596,25.05234995732001,2049.684,1542.714,1.3286
33990,9.4417,2,Normal,False,74.75,33.0856,79.7192253255745,29.774627090265778,31.891981159788767,25.387866643444546,1862.05,1398.142,1.3318
34020,9.45,2,Normal,False,74.75,33.0856,74.34979597291948,31.71022582635667,28.60517343861059,24.440427802295606,2063.768,1588.333,1.2993
34050,9.4583,2,Normal,False,74.75,33.0856,70.78209303145046,29.901980266390588,30.10144825793286,21.167575316642274,1939.482,1395.241,1.3901
34080,9.4667,2,Normal,False,74.75,33.0856,80.68097388633649,32.738554198946304,32.617733432029894,23.17353411431438,2028.91,1492.416,1.3595
34110,9.475,2,Normal,False,74.75,33.0856,76.1320743772532,31.787961280289704,31.91500701349588,23.75221314570003,1976.523,1567.324,1.2611
34140,9.4833,2,Normal,False,74.75,33.0856,70.50639022826115,33.86679280891868,33.08187376208734,28.867786386654288,1965.973,1571.893,1.2507
34170,9.4917,2,Normal,False,74.75,33.0856,73.15132367593282,34.73525479103757,32.57743932995697,24.007101029485653,1913.232,1559.178,1.2271
34200,9.5,2,Normal,False,74.75,33.0856,70.34641119368968,30.795556822665066,31.374829315165968,25.49154199425633,2076.43,1469.86,1.4127
34230,9.5083,2,Normal,False,74.75,33.0856,70.68504937464178,33.209243397003405,31.77524057539037,21.626559216455657,2172.933,1655.936,1.3122
34260,9.5167,2,Normal,False,74.75,33.0856,69.14298980179387,36.207137887252166,31.731514867711287,22.95251392075223,1975.615,1430.224,1.3813
34290,9.525,2,Normal,False,74.75,33.0856,75.89815387966735,33.325824311886954,33.2347468585503,25.342158903011423,1993.802,1522.101,1.3099
34320,9.5333,2,Normal,False,74.75,33.0856,73.74629786922837,34.74828421097673,28.753493743072607,23.147032686933674,1922.492,1509.833,1.2733
34350,9.5417,2,Normal,False,74.75,33.0856,69.06671175948644,33.51820745362846,32.96053554603024,23.39571178310251,2033.157,1577.646,1.2887
34380,9.55,2,Normal,False,74.75,33.0856,76.96040965588296,30.454485787304176,29.618012377150848,24.87153988392997,2013.189,1477.787,1.3623
34410,9.5583,2,Normal,False,74.75,33.0856,73.7816223576188,30.448440590289874,28.597626856474363,20.465602862024756,1865.959,1546.799,1.2063
34440,9.5667,2,Normal,False,74.75,33.0856,68.54829637171377,33.13152093547383,33.1599536829505,23.01498057518615,2005.784,1493.139,1.3433
34470,9.575,2,Normal,False,74.75,33.0856,75.46517394546757,33.62210387501946,30.87888009851165,23.23010953992622,1956.892,1481.666,1.3207
34500,9.5833,2,Normal,False,74.75,33.0856,80.1595256561041,31.70609515160526,28.536993536253213,22.278717224710213,1880.344,1408.28,1.3352
34530,9.5917,2,Normal,False,74.75,33.0856,71.57354833243781,31.641436003868815,29.83857475449342,23.52961726467021,1953.907,1481.784,1.3186
