Time_Sec,Hour,Stress_Level,Scenario,Is_Noisy,HR_Target,SDNN_Target,HR_Extracted,SDNN_Extracted,RMSSD,pNN50,LF,HF,LF_HF_Ratio
26490,7.3583,2,Chronic_Stress,True,74.75,33.0856,58.99789883744341,37.38597752255565,31.875925604516134,22.7964433203961,2152.615,1449.968,1.4846
26520,7.3667,2,Chronic_Stress,True,74.75,33.0856,86.90791396660904,37.057643480270755,33.42511793572361,17.818814960745097,2137.274,1795.433,1.1904
26550,7.375,2,Chronic_Stress,True,74.75,33.0856,87.1611311570599,32.71333683866896,31.932997737202086,24.37743023673266,2086.333,1354.049,1.5408
26580,7.3833,2,Chronic_Stress,True,74.75,33.0856,65.70407580479764,37.4106566492808,31.83449198346651,24.22805272831358,2019.33,1556.022,1.2978
26610,7.3917,2,Chronic_Stress,True,74.75,33.0856,78.04808624110623,32.34823358506713,34.6417373303104,17.460124431397766,1577.285,1402.212,1.1249
26640,7.4,2,Chronic_Stress,True,74.75,33.0856,86.50830116922181,32.692850707307606,37.56693289873801,23.440211753625945,2046.596,1382.234,1.4806
26670,7.4083,2,Chronic_Stress,True,74.75,33.0856,79.90512982781658,32.26211227642346,30.872104691653306,23.398033232972278,1814.232,1346.833,1.347
26700,7.4167,2,Chronic_Stress,True,74.75,33.0856,71.86094649871023,38.11930286405363,30.463149858295413,18.25939781740339,1636.051,1858.547,0.8803
26730,7.425,2,Chronic_Stress,True,74.75,33.0856,70.2218390429329,35.49759238004881,34.145054440528284,21.44511260815681,1707.291,1782.788,0.9577
26760,7.4333,2,Chronic_Stress,True,74.75,33.0856,84.96141655683675,35.157607317970886,37.99575073853019,24.747068577910085,2053.892,1423.747,1.4426
26790,7.4417,2,Chronic_Stress,True,74.75,33.0856,68.79762871161944,38.784148343772664,25.936677235678296,25.015323330369757,2125.462,1626.354,1.3069
26820,7.45,2,Chronic_Stress,True,74.75,33.0856,67.99605334320148,38.41362332520492,41.18816515848773,19.135591084590068,2009.566,1164.489,1.7257
26850,7.4583,2,Chronic_Stress,True,74.75,33.0856,93.81872872307494,33.103101847555855,30.527897928607477,20.118997921751646,2234.464,1175.214,1.9013
26880,7.4667,2,Chronic_Stress,True,74.75,33.0856,85.97794257903304,32.07989582978578,25.882001017436266,16.88808170653007,2221.844,1492.491,1.4887
26910,7.475,2,Chronic_Stress,True,74.75,33.0856,80.51329452722126,36.407820442838904,24.950091673296747,17.43425789600403,2093.861,1604.659,1.3049
26940,7.4833,2,Chronic_Stress,True,74.75,33.0856,79.93899586638148,33.70584028199328,30.21979797566277,22.293926253568124,2205.199,1594.351,1.3831
26970,7.4917,2,Chronic_Stress,True,74.75,33.0856,71.60979186970316,31.423647355906848,28.968513697796755,21.9308369627838,1711.697,2054.703,0.8331
27000,7.5,2,Chronic_Stress,True,74.75,33.0856,69.96569338517284,33.259083819014,38.8740435035037,30.579815774855167,2290.634,1552.396,1.4755
27030,7.5083,2,Chronic_Stress,True,74.75,33.0856,69.37605534298375,26.591499995706023,24.145932901485345,14.105610583134762,2051.958,1458.619,1.4068
27060,7.5167,2,Chronic_Stress,True,74.75,33.0856,81.42646855528791,32.513091244921604,29.61744074864386,32.07065893189948,2157.296,1421.119,1.518
27090,7.525,2,Chronic_Stress,True,74.75,33.0856,77.53673086139159,32.20225584906418,28.32534524206923,28.414229141302915,2277.207,1313.74,1.7334
27120,7.5333,2,Chronic_Stress,True,74.75,33.0856,61.41913067551447,30.239316311875676,29.256678671190226,31.680353137411274,2076.733,1765.01,1.1766
27150,7.5417,2,Chronic_Stress,True,74.75,33.0856,95.08241281047918,40.346595951632374,27.136265421243813,25.11292498706261,1897.465,1551.161,1.2233
27180,7.55,2,Chronic_Stress,True,74.75,33.0856,79.5862417310719,29.496421792752738,30.43354455079203,37.09535012107346,1927.39,1453.307,1.3262
27210,7.5583,2,Chronic_Stress,True,74.75,33.0856,78.0691886745618,38.51541415721413,36.297876614797126,31.392626006701818,2107.952,1543.041,1.3661
27240,7.5667,2,Chronic_Stress,True,74.75,33.0856,66.3743256917535,29.109451553516813,31.8996666743605,25.52487544255086,1653.854,1711.335,0.9664
27270,7.575,2,Chronic_Stress,True,74.75,33.0856,61.50325581673034,28.825552851979346,28.569024444639616,22.50616390862252,2187.037,1619.648,1.3503
27300,7.5833,2,Chronic_Stress,True,74.75,33.0856,71.0333332748839,33.098423691140496,32.8222579212174,20.469163131304107,2461.481,1867.716,1.3179
27330,7.5917,2,Chronic_Stress,True,74.75,33.0856,84.25782783810108,39.86777507230029,34.86148581575019,17.242240481824215,2054.669,1429.898,1.4369
27360,7.6,2,Chronic_Stress,True,74.75,33.0856,78.15416354092264,30.73330781478496,30.44376328154469,24.12383235886605,1530.075,1217.046,1.2572
27390,7.6083,2,Chronic_Stress,True,74.75,33.0856,69.64909721449818,31.527864071642277,33.365660546859,32.609343863453255,2121.716,1383.138,1.534
27420,7.6167,2,Chronic_Stress,True,74.75,33.0856,72.46384931478812,27.357694699327375,29.406769055373474,28.726103726350914,2304.802,1527.92,1.5085
27450,7.625,2,Chronic_Stress,True,74.75,33.0856,79.35268773304203,30.374715776532607,28.56550400871929,22.47413074371154,2045.171,1473.053,1.3884
27480,7.6333,2,Chronic_Stress,True,74.75,33.0856,61.36603703182677,27.155017813658674,27.619795810300303,29.814922316224166,2026.329,1544.88,1.3116
27510,7.6417,2,Chronic_Stress,True,74.75,33.0856,71.63983759331693,30.179777309467593,31.186445373341773,20.818287462192338,2065.741,1652.841,1.2498
27540,7.65,2,Chronic_Stress,True,74.75,33.0856,72.92952345696351,30.031294546617723,26.289643343849598,19.74677248869694,1786.531,1529.559,1.168
27570,7.6583,2,Chronic_Stress,True,74.75,33.0856,63.634816857987275,31.835861817035426,37.661476428537306,19.877402999881237,1925.814,1613.168,1.1938
27600,7.6667,2,Chronic_Stress,True,74.75,33.0856,80.3039437569039,39.60654968637496,30.191637799928273,21.015687041747203,1630.205,1708.194,0.9543
27630,7.675,2,Chronic_Stress,True,74.75,33.0856,58.57924195028376,31.070714485126857,33.78574643509902,30.829986240473215,2209.489,1772.555,1.2465
27660,7.6833,2,Chronic_Stress,True,74.75,33.0856,80.72261012580762,30.204566489258767,32.32753103857104,32.34684950390703,1986.721,1803.171,1.1018
27690,7.6917,2,Chronic_Stress,True,74.75,33.0856,61.54680164679243,38.036587434242115,37.017002518424235,15.8136098659581,1926.942,1363.709,1.413
27720,7.7,2,Chronic_Stress,True,74.75,33.0856,66.83206790906289,38.03985391970708,29.48471183437324,25.45213967820904,1952.781,1435.713,1.3601
27750,7.7083,2,Chronic_Stress,True,74.75,33.0856,80.86549191132859,31.873551152679557,30.3877589735392,21.45313089448849,1761.318,1365.49,1.2899
27780,7.7167,2,Chronic_Stress,True,74.75,33.0856,101.06784798657998,28.667165061869042,40.886005439117696,29.271263635551204,2062.612,1235.422,1.6696
27810,7.725,2,Chronic_Stress,True,74.75,33.0856,79.6447067807704,32.69804179441972,31.134202490924118,28.71743848636831,1420.224,1690.767,0.84
27840,7.7333,2,Chronic_Stress,True,74.75,33.0856,72.4412609563245,29.31555105595441,29.981195527820635,27.624579511051998,1928.953,1290.582,1.4946
27870,7.7417,2,Chronic_Stress,True,74.75,33.0856,80.60698738609523,29.01802740170752,30.050816610097982,22.09088304898429,1889.907,1401.396,1.3486
27900,7.75,2,Chronic_Stress,True,74.75,33.0856,84.87167064263556,36.70855459676465,34.65940107292571,22.538960125753896,1684.605,1486.78,1.1331
27930,7.7583,2,Chronic_Stress,True,74.75,33.0856,78.68674419870581,35.14787546995887,39.31414679915809,21.75511875816815,2353.635,1718.224,1.3698
27960,7.7667,2,Chronic_Stress,True,74.75,33.0856,63.24280792673257,37.50292532188604,31.392795500908434,23.0203886290571,2195.939,1833.143,1.1979
27990,7.775,2,Chronic_Stress,True,74.75,33.0856,79.43438436623985,32.21437401323031,35.107179825954006,21.578398498153895,1887.996,1458.16,1.2948
28020,7.7833,2,Chronic_Stress,True,74.75,33.0856,77.21116873188232,37.332703763407196,32.64587692103605,22.351335196196963,2123.698,1740.599,1.2201
28050,7.7917,2,Chronic_Stress,True,74.75,33.0856,89.24097423769263,31.239926503130793,32.829848457707534,28.189398005784387,2265.197,1585.639,1.4286
28080,7.8,2,Chronic_Stress,True,74.75,33.0856,61.99083570465083,33.893753058486986,37.11277378572062,21.788905363069407,1854.823,1490.984,1.244
28110,7.8083,2,Chronic_Stress,True,74.75,33.0856,74.67733833801259,35.41328289044835,29.253072653072206,26.870465256539422,1792.421,1679.173,1.0674
28140,7.8167,2,Chronic_Stress,True,74.75,33.0856,72.01330635140127,27.575411175594716,30.48605618329045,27.451966045228723,1868.798,1387.75,1.3466
28170,7.825,2,Chronic_Stress,True,74.75,33.0856,75.37862359199612,36.17539004741046,30.424394657226696,29.469311529285655,2576.508,1547.181,1.6653
28200,7.8333,2,Chronic_Stress,True,74.75,33.0856,76.10351700311305,41.93819357020409,31.57571808809269,30.322953360836987,2396.792,1420.6,1.6872
28230,7.8417,2,Chronic_Stress,True,74.75,33.0856,87.70263942373053,24.423933847117784,23.32839612405958,22.338698019391177,1571.239,1678.125,0.9363
28260,7.85,2,Chronic_Stress,True,74.75,33.0856,51.46946337250721,30.082479370045956,29.927676808874466,26.348047524805683,2036.706,1647.044,1.2366
28290,7.8583,2,Chronic_Stress,True,74.75,33.0856,84.36724798151515,35.385520073687026,29.0669750120924,28.547226759981378,2367.435,1665.741,1.4212
28320,7.8667,2,Chronic_Stress,True,74.75,33.0856,69.95310355580325,33.72087892102745,31.19163065367758,27.817082620121813,2339.712,1419.414,1.6484
28350,7.875,2,Chronic_Stress,True,74.75,33.0856,67.71915971775645,29.293921563624654,27.784127899664245,23.917277599868413,2088.55,1190.45,1.7544
28380,7.8833,2,Chronic_Stress,True,74.75,33.0856,78.23494093734402,31.20421430982842,31.23011282725808,22.6026610828179,1907.417,1549.488,1.231
28410,7.8917,2,Chronic_Stress,True,74.75,33.0856,97.22521470252995,39.402512088859844,31.50493226533438,24.054000648160688,1585.065,1542.417,1.0276
28440,7.9,2,Chronic_Stress,True,74.75,33.0856,79.10426370546196,29.641734171586286,33.65825989018273,28.799988890529704,1682.481,1426.647,1.1793
28470,7.9083,2,Chronic_Stress,True,74.75,33.0856,81.37947841766439,38.96881517036294,34.2632747864462,19.874723093398618,2143.057,1473.889,1.454
28500,7.9167,2,Chronic_Stress,True,74.75,33.0856,77.1407459189599,30.197344481079654,26.183737843782257,28.70510069199666,1729.154,1258.117,1.3744
28530,7.925,2,Chronic_Stress,True,74.75,33.0856,89.11285317592173,30.657416522584732,26.747708421873227,21.293694164844652,2103.334,1454.308,1.4463
28560,7.9333,2,Chronic_Stress,True,74.75,33.0856,82.6802745613552,28.107070823002793,33.568216398118885,25.736762638850635,1725.12,1153.424,1.4957
28590,7.9417,2,Chronic_Stress,True,74.75,33.0856,82.89973515369567,33.01757636321833,26.20703622242096,22.63966242115812,1962.718,1457.209,1.3469
28620,7.95,2,Chronic_Stress,True,74.75,33.0856,61.97725590380266,40.34206215292174,26.938546872647073,19.939925451045738,2070.878,1186.924,1.7447
28650,7.9583,2,Chronic_Stress,True,74.75,33.0856,82.93094218052526,29.01967062269862,33.79612190237753,23.251390700184782,2180.578,1536.513,1.4192
28680,7.9667,2,Chronic_Stress,True,74.75,33.0856,65.86646963540979,34.58675677180607,38.75721279404297,30.392762658067138,2100.843,1743.984,1.2046
28710,7.975,2,Chronic_Stress,True,74.75,33.0856,68.95384236613347,33.806709377419516,33.35544118310449,21.17909189861273,2267.052,1580.78,1.4341
28740,7.9833,2,Chronic_Stress,True,74.75,33.0856,66.83359447869807,26.07733148412083,30.47205234522094,20.943468104494457,1951.41,1392.484,1.4014
28770,7.9917,2,Chronic_Stress,True,74.75,33.0856,70.36310947656695,35.28220479042619,33.48885798221051,29.911235318791082,2456.711,1749.615,1.4041
28800,8.0,4,Chronic_Stress,True,97.5,16.5428,102.866637740885,17.409306666440592,13.647864363256415,9.318233805338748,3120.14,466.544,6.6878
28830,8.0083,4,Chronic_Stress,True,97.5,16.5428,119.48432310840914,18.214790191933314,12.520039841540957,12.87409740490059,3754.223,520.555,7.212
28860,8.0167,4,Chronic_Stress,True,97.5,16.5428,79.9242648857644,19.036748496117166,12.827327967060091,9.806890147960125,3269.13,506.723,6.4515
28890,8.025,4,Chronic_Stress,True,97.5,16.5428,96.42864225675572,13.668437575686346,14.011000907578417,10.02416903129175,3322.201,484.429,6.858
28920,8.0333,4,Chronic_Stress,True,97.5,16.5428,112.9875885913938,14.72610426103281,13.757719458216632,10.44236716124003,4103.557,594.092,6.9073
28950,8.0417,4,Chronic_Stress,True,97.5,16.5428,122.47714533697406,15.178155835328596,11.394856794693524,10.075048995366526,3710.271,564.811,6.569
28980,8.05,4,Chronic_Stress,True,97.5,16.5428,107.58462696018168,16.728875323396995,12.00681902497574,9.411472564016815,4286.473,612.998,6.9926
29010,8.0583,4,Chronic_Stress,True,97.5,16.5428,85.91330769115525,10.49113707416723,12.677778147714662,12.402186999809981,4009.824,484.123,8.2827
29040,8.0667,4,Chronic_Stress,True,97.5,16.5428,116.39455890865962,15.78638269238791,11.957914841641484,12.867175435929548,3570.033,527.145,6.7724
29070,8.075,4,Chronic_Stress,True,97.5,16.5428,86.03217613528886,16.12720593149853,14.283862839317628,9.540844622815397,3161.357,468.135,6.7531
29100,8.0833,4,Chronic_Stress,True,97.5,16.5428,73.89436592305005,15.41439495449851,11.878943671390568,6.392534020068499,4368.375,600.142,7.2789
29130,8.0917,4,Chronic_Stress,True,97.5,16.5428,125.6233203521712,16.576750903434423,9.554213522108082,11.019406821598333,3868.241,470.467,8.2221
29160,8.1,4,Chronic_Stress,True,97.5,16.5428,103.04154521676008,18.851280306027054,13.30130464329283,10.057301858622477,3357.072,403.39,8.3221
29190,8.1083,4,Chronic_Stress,True,97.5,16.5428,99.62829006446603,16.515604317252812,11.903914317504592,11.59575019308218,3649.812,572.791,6.372
29220,8.1167,4,Chronic_Stress,True,97.5,16.5428,100.23099542501362,16.878845249103325,11.480432798817816,6.575997347674892,4314.942,439.116,9.8264
29250,8.125,4,Chronic_Stress,True,97.5,16.5428,100.1504312675832,15.80377727045075,11.759669311559113,10.745340512032433,3923.892,418.795,9.3695
29280,8.1333,4,Chronic_Stress,True,97.5,16.5428,92.3278651165454,13.077655731076328,10.231661798240943,7.532512099057114,3943.261,543.529,7.2549
29310,8.1417,4,Chronic_Stress,True,97.5,16.5428,113.12511294418668,17.543447917313763,12.059453514334763,10.377722106972016,3142.423,569.995,5.5131
29340,8.15,4,Chronic_Stress,True,97.5,16.5428,75.24282167300024,13.78349770561386,13.034221507343194,12.281300124414312,4277.394,528.772,8.0893
29370,8.1583,4,Chronic_Stress,True,97.5,16.5428,115.34327148783979,14.455432265667158,9.58674247859025,10.937983556727358,3616.497,538.001,6.7221
29400,8.1667,4,Chronic_Stress,True,97.5,16.5428,115.20680872917953,16.96391622712147,11.545595041533788,9.890922847059299,4187.807,397.02,10.5481
29430,8.175,4,Chronic_Stress,True,97.5,16.5428,92.37237391654061,19.366363237445075,11.650963705423358,15.37959261469878,3796.483,435.484,8.7178
29460,8.1833,4,Chronic_Stress,True,97.5,16.5428,82.23919337830684,13.175793403963901,13.362622926694842,13.786111217402715,3054.234,462.355,6.6058
29490,8.1917,4,Chronic_Stress,True,97.5,16.5428,105.81614535841493,17.59096619829486,12.7153829580761,12.324936492228902,4043.301,588.346,6.8723
29520,8.2,4,Chronic_Stress,True,97.5,16.5428,105.44608616529966,13.866063738851008,12.284754886094763,12.686502322474505,3527.319,518.648,6.801
29550,8.2083,4,Chronic_Stress,True,97.5,16.5428,105.88853353559038,19.65675529187908,10.249155258194765,10.816209192608992,3681.513,587.49,6.2665
29580,8.2167,4,Chronic_Stress,True,97.5,16.5428,85.10706114413487,18.47147803552576,12.224205010172945,11.388042802322685,3477.023,484.574,7.1754
29610,8.225,4,Chronic_Stress,True,97.5,16.5428,83.68065639399977,18.129783007797784,11.478840425926323,14.229395689231483,4441.991,620.12,7.1631
29640,8.2333,4,Chronic_Stress,True,97.5,16.5428,120.72485948407386,19.505587524452377,13.815263543645626,6.914647327800422,3447.686,429.329,8.0304
29670,8.2417,4,Chronic_Stress,True,97.5,16.5428,120.08435158147375,16.39459541727122,12.866957731599594,9.083870188131293,4297.802,471.13,9.1223
29700,8.25,4,Chronic_Stress,True,97.5,16.5428,94.60999216566691,16.514088030841464,9.811195553589807,10.813771629844767,4414.981,468.126,9.4312
29730,8.2583,4,Chronic_Stress,True,97.5,16.5428,108.70007481518897,14.735725189528917,13.944004616247698,12.8148595424786,4491.287,483.805,9.2833
29760,8.2667,4,Chronic_Stress,True,97.5,16.5428,101.17946164619678,17.823950882841963,12.260098029514303,11.834656692274672,4312.419,532.128,8.1041
29790,8.275,4,Chronic_Stress,True,97.5,16.5428,86.93101118036147,12.565089065891717,11.834623565615159,6.952514292009369,2793.398,439.859,6.3507
29820,8.2833,4,Chronic_Stress,True,97.5,16.5428,99.12482271924524,14.235689502284249,12.108230756193123,10.523124889860199,3508.061,560.256,6.2615
29850,8.2917,4,Chronic_Stress,True,97.5,16.5428,110.75873405347738,18.167009262340766,9.957255357527519,12.726549196395144,4564.569,532.225,8.5764
29880,8.3,4,Chronic_Stress,True,97.5,16.5428,111.6999366246842,18.022381268580194,8.915236594933392,9.962279928642566,3882.169,567.155,6.845
29910,8.3083,4,Chronic_Stress,True,97.5,16.5428,89.86316851060946,16.02316322345495,10.119005512112611,10.033321687005762,4036.945,390.469,10.3387
29940,8.3167,4,Chronic_Stress,True,97.5,16.5428,89.08060076261572,14.155760666803959,8.883431095751853,13.098045894887884,3922.62,533.576,7.3516
29970,8.325,4,Chronic_Stress,True,97.5,16.5428,103.15740853326767,12.318754340861373,14.522387911979408,12.065953182860083,4700.517,538.161,8.7344
30000,8.3333,4,Chronic_Stress,True,97.5,16.5428,78.69548172534562,17.78880781295475,11.131799353522313,11.52004231130936,4531.755,541.244,8.3729
30030,8.3417,4,Chronic_Stress,True,97.5,16.5428,99.36329543338371,16.588156470823176,14.117803948805424,15.787617039409731,3828.899,533.628,7.1752
30060,8.35,4,Chronic_Stress,True,97.5,16.5428,107.51731846970625,15.768288799428932,11.315452818894178,9.34213850837137,4771.446,506.779,9.4152
30090,8.3583,4,Chronic_Stress,True,97.5,16.5428,93.04734619648582,17.06855351591587,13.112619836812316,11.305080378655884,4200.085,533.194,7.8772
30120,8.3667,4,Chronic_Stress,True,97.5,16.5428,101.41126866304906,14.76048874678614,11.924878445613292,10.186021393825326,4342.03,413.739,10.4946
30150,8.375,4,Chronic_Stress,True,97.5,16.5428,107.52435637970227,13.93813589678189,13.28040017376659,13.388929959063276,4759.831,589.698,8.0716
30180,8.3833,4,Chronic_Stress,True,97.5,16.5428,100.81333825896334,15.997700939330448,12.628719585957686,12.067016581284747,4108.952,459.323,8.9457
30210,8.3917,4,Chronic_Stress,True,97.5,16.5428,84.52519898514666,14.244167095978266,13.360489248588808,10.017253135304793,4477.436,484.38,9.2436
30240,8.4,4,Chronic_Stress,True,97.5,16.5428,87.5033090769114,16.945375913479367,12.701427176327673,11.408279668290788,4232.779,477.311,8.868
30270,8.4083,4,Chronic_Stress,True,97.5,16.5428,99.79342138467024,16.3983679665963,10.576818397982064,13.612787057777119,4351.234,471.526,9.228
